match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9272619,r2,33949,0.52019536,0.6666666666666666,0.6823529411764706,1.1111111111111112,0.7937959383528157,0.6203338478248442,0.9449101796407187,1.0,1.102122199657226,154.1153846153846,60.0,XGBClassifier,no,13,2,0.17
9086958,r2,69,0.56228006,0.1428571428571428,0.6248492159227985,1.1923076923076923,0.8021666315937148,0.92086805512175,0.8068669527896994,0.2079207920792079,1.3488142748437801,142.83333333333334,0.0,XGBClassifier,no,13,2,0.17
9433654,r2,9701,0.61216825,0.6666666666666666,0.9671412924424972,0.7272727272727273,0.9217463677649315,1.7214804173159473,1.0148087206910736,0.3442622950819672,1.0940119917061941,155.73333333333332,0.0,XGBClassifier,no,13,2,0.17
9097248,r2,22784,0.50784934,0.5,0.9256198347107438,1.1666666666666667,0.9805657838670806,1.098238125351321,0.9720430107526882,0.2592592592592592,1.2909620991253643,142.5,0.0,XGBClassifier,no,13,2,0.17
9097234,r2,23750,0.6521377,0.1666666666666666,0.63003663003663,0.6774193548387096,0.9184884234862133,1.7357902653916406,1.183385579937304,1.0,1.0000000000000002,,100.0,XGBClassifier,no,13,2,0.17
9516555,r2,30393,0.5177705,0.9411764705882352,1.0460405156537753,0.8888888888888888,1.0499829698971932,0.7058023220962851,0.9965197215777263,1.4878048780487805,0.9389786669897301,185.3333333333333,66.67,XGBClassifier,no,13,2,0.17
9587129,r2,36112,0.5334674,0.8,0.851335656213705,1.0789473684210527,0.9179876809320984,0.7391976900072187,0.9508398197460057,1.9523809523809523,0.955388529588844,153.91666666666666,20.0,XGBClassifier,no,13,2,0.17
9615003,r2,27,0.61216825,0.4210526315789473,1.0772104607721047,0.9565217391304348,0.8170411643061647,1.6102603841318288,1.0023837902264598,0.2592592592592592,1.0211917046536092,147.0,0.0,XGBClassifier,no,13,2,0.17
9185406,r2,30428,0.5771548,0.6,0.8371246587807097,0.7659574468085106,1.0310528702555912,0.8603536106773347,0.989511899959661,1.975609756097561,0.9766840956553141,155.1,66.67,XGBClassifier,no,13,2,0.17
9128790,r2,36014,0.52528346,1.4,1.0734265734265733,1.4285714285714286,0.9239182864467933,1.3100016365553178,1.0165794066317626,0.5121951219512195,1.0587929915639194,161.96666666666667,0.0,XGBClassifier,no,13,2,0.17
9457657,r2,35790,0.5012829,1.2,1.1939058171745152,0.8,1.096724034024778,1.3893521357040672,1.0079306071871128,1.0,0.8059994854643684,148.6,0.0,XGBClassifier,no,13,2,0.17
9837204,r2,202,0.6279686,0.0,0.23255813953488372,0.20454545454545456,1.2244446061563732,0.2529186696752673,1.0314606741573034,1.650487804878049,0.7696267696267696,158.75,100.0,XGBClassifier,no,13,2,0.17
9272794,r2,33956,0.5826808,1.75,1.0090791180285343,1.1666666666666667,1.0628860704495495,0.6593655870426496,1.0497089117778773,1.0,0.9293930356617802,147.73333333333332,75.0,XGBClassifier,no,13,2,0.17
9489437,r2,46745,0.52008975,1.1538461538461535,1.112845138055222,0.868421052631579,1.0968010608611196,0.9145399115591841,0.8737068965517242,0.6721311475409836,0.9500196517785875,150.56666666666666,0.0,XGBClassifier,no,13,2,0.17
9272535,r2,33914,0.5771548,0.6666666666666666,0.6151545363908275,0.972972972972973,1.0291614016215116,1.2215709707621927,0.9809079338141705,1.975609756097561,0.9339821587867975,155.6,66.67,XGBClassifier,no,13,2,0.17
9586982,r2,36070,0.5184441,1.8,1.266304347826087,0.875,0.8556603990451566,1.6115469886161307,0.9502859656841179,0.3442622950819672,0.9981945327399873,158.3,66.67,XGBClassifier,no,13,2,0.17
8844310,r2,27,0.6448593,1.125,1.5159010600706713,0.975,1.1238266752712422,0.6068575727190678,1.0610526315789475,1.975609756097561,1.1214028145011816,154.71428571428572,100.0,XGBClassifier,no,13,2,0.17
8797081,r2,41,0.5534308,0.6,1.0314009661835748,1.225,1.1372862966942916,1.0177452112038106,1.014157014157014,1.0,0.8434461538461535,166.0,40.0,XGBClassifier,no,13,2,0.17
9084809,r2,7258,0.52019536,0.7,0.8946684005201561,1.4516129032258065,0.9585556009604395,0.735029012637652,0.9254828660436137,1.0,1.0843607694426889,148.15384615384616,50.0,XGBClassifier,no,13,2,0.17
9516576,r2,48341,0.52019536,0.7333333333333333,1.1877828054298643,1.0731707317073171,0.9130114603160406,0.701319120769474,1.0012200081333875,1.0,1.0797627874380435,160.06666666666666,0.0,XGBClassifier,no,13,2,0.17
9484488,r2,40550,0.533062,1.6666666666666667,1.1130030959752322,0.95,1.0716164289576935,1.0187422876314307,1.076797385620915,2.9047619047619047,0.9684239496393319,173.9,80.0,XGBClassifier,no,13,2,0.17
9250317,r2,153,0.6938507,0.0,0.4864864864864865,1.0,0.932720861172977,1.2105263157894737,0.8246753246753247,1.0,1.0,,0.0,XGBClassifier,no,13,2,0.17
9097430,r2,23869,0.52114856,0.6,0.9245541838134431,1.1612903225806452,1.0258908697727265,0.8718527208735674,0.9447300771208227,1.975609756097561,1.7159277504105088,146.66666666666666,100.0,XGBClassifier,no,13,2,0.17
9249183,r2,895,0.5622218,0.5,0.74,1.0,1.161565759486037,0.9953051643192489,1.0054945054945055,101.0,1.0,182.5,100.0,XGBClassifier,no,13,2,0.17
9433731,r2,9701,0.6766144,0.25,0.592552026286966,0.43636363636363634,0.8485460958176984,1.567410273788766,0.8527354997943233,0.6721311475409836,0.9165418194968229,164.5,0.0,XGBClassifier,no,13,2,0.17
9097339,r2,23750,0.5771548,0.25,0.7405498281786942,0.7714285714285715,0.9017034406110008,1.5786173675914161,0.9469670303883609,1.4878048780487805,1.4503474232773597,147.11111111111111,100.0,XGBClassifier,no,13,2,0.17
9128818,r2,30421,0.6200457,2.111111111111111,1.3329015544041452,1.7407407407407407,0.8698277716337345,1.182567260520577,1.0968586387434553,1.4878048780487805,0.9627622377622378,164.33333333333334,100.0,XGBClassifier,no,13,2,0.17
9084641,r2,9876,0.63096595,0.6,0.849896480331263,0.8157894736842105,0.8653236121907801,0.9539473562388318,0.9264938282150942,0.5121951219512195,0.9526109820227467,136.25,50.0,XGBClassifier,no,13,2,0.17
9837260,r2,237,0.6177108,0.4,0.6619469026548672,0.5853658536585366,1.0916163630238636,1.5116757510501135,0.9605009633911368,0.6721311475409836,1.2029900332225913,150.75,0.0,XGBClassifier,no,13,2,0.17
9489374,r2,46745,0.54764426,1.0714285714285714,0.9861702127659574,0.85,1.046882784363978,0.9157007933509633,0.8706243288847982,0.6721311475409836,0.9046013170241705,171.36666666666667,0.0,XGBClassifier,no,13,2,0.17
9433661,r2,10618,0.53194696,0.5714285714285714,0.7451403887688985,0.8611111111111112,1.0655259781764006,0.8509002920433935,0.9988109393579073,1.3278688524590163,0.9539496262855433,167.83333333333334,60.0,XGBClassifier,no,13,2,0.17
9684282,r2,13957,0.5713344,1.8,1.5445920303605314,1.0869565217391304,1.2831433964837442,1.195956793076686,0.8923237096063747,1.0,1.0412622248879557,,0.0,XGBClassifier,no,13,2,0.17
9684695,r2,11283,0.538933,1.5,0.8285714285714286,0.42857142857142855,1.1615109514313493,1.142583847275549,0.9408139218707514,1.0,1.2891416276031664,119.63333333333334,0.0,XGBClassifier,no,13,2,0.17
9490060,r2,188,0.6200457,3.0,1.799625468164794,0.967741935483871,0.9724824075084499,0.8688070208668751,1.1198408751864743,2.9047619047619047,0.9808016421780466,157.93333333333334,100.0,XGBClassifier,no,13,2,0.17
9076850,r2,45072,0.55492336,0.6666666666666666,0.843585237258348,1.8571428571428572,1.348002572192925,15.690000000000001,,34.33,,120.76666666666668,0.0,XGBClassifier,no,13,2,0.17
9084977,r2,7727,0.5045689,1.1428571428571428,1.0054347826086956,0.7272727272727273,0.9893683411043965,0.9347312883908112,1.1565217391304348,1.0,0.6758365008017244,149.625,66.67,XGBClassifier,no,13,2,0.17
9271674,r2,47487,0.52114856,0.6363636363636364,0.7534403669724771,1.1111111111111112,0.8700606283934338,1.535767516626955,0.9523255813953487,1.9523809523809523,0.8874098193686779,154.42857142857142,0.0,XGBClassifier,no,13,2,0.17
9094287,r2,46752,0.60675514,0.5333333333333333,0.85385500575374,0.8888888888888888,1.0280648603388263,0.62080003181041,1.080260775081492,2.9047619047619047,1.0205596426694692,141.13333333333333,100.0,XGBClassifier,no,13,2,0.17
9457440,r2,35790,0.5847993,0.8333333333333334,1.0503048780487805,1.3333333333333333,0.98551891005498,21.422309027777775,0.8607954545454546,0.2079207920792079,0.5581196581196581,152.42857142857142,0.0,XGBClassifier,no,13,2,0.17
9084928,r2,7608,0.5617171,1.1428571428571428,1.0191256830601092,0.631578947368421,1.1297663781291762,1.909470552601113,0.9425427872860636,0.5121951219512195,0.9697307927396422,148.15384615384616,0.0,XGBClassifier,no,13,2,0.17
9484558,r2,40578,0.5093931,0.7272727272727273,0.9821428571428571,1.125,0.8565868110844226,0.881574530713419,1.0124368441507967,1.4878048780487805,1.0907018077219899,170.9,60.0,XGBClassifier,no,13,2,0.17
9830764,r2,76,0.69174755,1.0,1.3004291845493563,1.08,1.2311799514602817,0.5737077217613273,1.115009746588694,1.4878048780487805,0.6313193845916361,127.5,50.0,XGBClassifier,no,13,2,0.17
9438281,r2,76,0.5334674,0.625,1.0711610486891385,1.25,0.8461201428909627,0.5064433442185471,1.043437204910293,1.4878048780487805,0.7803500286261426,145.36363636363637,60.0,XGBClassifier,no,13,2,0.17
8887724,r2,33935,0.50796854,1.25,1.0938375350140057,1.3513513513513513,0.9296091580989084,0.6624655731373924,1.0465208747514911,1.3278688524590163,0.8793220203951562,139.1,50.0,XGBClassifier,no,13,2,0.17
9702755,r2,33942,0.53019977,1.2307692307692308,0.8569915254237288,0.9523809523809523,0.8925657572404887,0.5723755411255412,0.9281837160751566,1.9523809523809523,1.0853723404255318,152.78571428571428,33.33,XGBClassifier,no,13,2,0.17
9085026,r2,8182,0.50254786,1.0,1.2222222222222223,0.75,0.9921632885345176,0.8011104495008362,0.9710959454034526,2.9047619047619047,1.0415205398949783,159.95454545454547,50.0,XGBClassifier,no,13,2,0.17
9489409,r2,46731,0.52893925,1.0,0.943031536113937,1.0,1.1198893890706563,1.094253932137891,0.9323827046918123,0.5061728395061729,1.0668105314818561,159.66666666666666,0.0,XGBClassifier,no,13,2,0.17
9407691,r2,48943,0.60937846,1.2857142857142858,1.2727272727272727,1.5925925925925926,0.9063471157834253,1.8553170731707318,0.8660714285714286,0.7536574552977686,0.973611111111111,122.75,0.0,XGBClassifier,no,13,2,0.17
9887856,r2,293,0.5098878,1.0,0.9517684887459807,1.40625,1.1330692703385081,1.2600946676970632,0.9090909090909091,1.0,0.9849260746107903,140.86666666666667,50.0,XGBClassifier,no,13,2,0.17
9331230,r2,12389,0.63096595,0.0,0.3523489932885906,0.6923076923076923,0.9103975184324068,1.2217659186180552,0.9388335704125178,0.5121951219512195,1.0438340041005392,125.85714285714286,0.0,XGBClassifier,no,13,2,0.17
9290896,r2,69,0.5340426,1.5714285714285714,1.2900158478605388,0.6052631578947368,1.0681026129354663,1.4510609164302382,0.9456713780918726,0.5121951219512195,1.0826368872315122,136.6,0.0,XGBClassifier,no,13,2,0.17
9051167,r2,44904,0.5518065,1.0,0.8403587443946189,0.6136363636363636,1.1377729140532373,2.3833235120801413,0.9220532319391634,0.0099009900990099,1.2245558487247143,164.0,33.33,XGBClassifier,no,13,2,0.17
9702741,r2,33956,0.55079675,1.6666666666666667,1.0601684717208182,1.048780487804878,0.831341520414946,0.5232402614576643,0.9758167161646162,3.857142857142857,0.8374938995926351,147.5,80.0,XGBClassifier,no,13,2,0.17
9128587,r2,36014,0.54517823,0.8571428571428571,0.9494079655543596,0.8913043478260869,1.0618663003852846,0.9694815702177528,0.9904222899434044,0.7530864197530864,0.7931362777109471,178.8125,50.0,XGBClassifier,no,13,2,0.17
9352349,r2,48,0.50784934,0.8260869565217391,0.8252666119770303,1.2162162162162162,0.9510816823608292,1.1646145741115896,0.9292210359826018,1.0,0.9287838986324651,151.03333333333333,50.0,XGBClassifier,no,13,2,0.17
9388553,r2,17982,0.50749725,1.75,1.1266318537859008,1.0526315789473684,1.224175782786342,1.1764632529472892,1.1924818840579712,1.4878048780487805,0.9042100154289806,153.5,25.0,XGBClassifier,no,13,2,0.17
9587122,r2,36084,0.58999634,3.5,1.9300970873786407,0.7021276595744681,1.027387809820928,0.894728882534096,1.0554815801154018,1.975609756097561,1.0127860888121574,155.1818181818182,60.0,XGBClassifier,no,13,2,0.17
8950766,r2,55,0.59574264,0.65,0.9659574468085106,0.9523809523809523,1.1192616290670558,1.0416420990566038,1.0238198354265915,0.4059405940594059,0.6759323268002325,150.22222222222223,0.0,XGBClassifier,no,13,2,0.17
9490067,r2,188,0.6621488,3.75,1.799625468164794,1.064516129032258,1.062993968552133,0.8688070208668751,1.1198408751864743,2.9047619047619047,0.9808016421780466,157.93333333333334,100.0,XGBClassifier,no,13,2,0.17
9433143,r2,8182,0.50784934,0.5384615384615384,0.963985594237695,1.2857142857142858,0.8537021988215804,0.9750095493065343,1.0040469445568596,1.0,1.3241069275552033,152.43333333333334,100.0,XGBClassifier,no,13,2,0.17
9271709,r2,47501,0.6731155,1.5,1.7440147329650093,0.9428571428571428,1.1802211684780808,0.47807203233834505,1.0613250685905904,2.9047619047619047,0.9246452255997284,161.83333333333334,100.0,XGBClassifier,no,13,2,0.17
9856741,r2,216,0.5196241,0.0,0.7660311958405546,0.85,1.121520693638333,0.7390019598974825,1.0328792860497886,1.975609756097561,0.9465143194231159,145.30769230769232,100.0,XGBClassifier,no,13,2,0.17
9084627,r2,8056,0.5178726,2.5,1.25,0.9285714285714286,1.0168614416163353,1.0578524737572783,1.1681776806845077,1.4878048780487805,0.8764501213112342,167.94444444444446,100.0,XGBClassifier,no,13,2,0.17
9587150,r2,36126,0.50784934,0.625,0.7755102040816326,1.0571428571428572,1.0046100305566743,1.1861479507356536,0.9201819685690654,1.0,0.940249852158486,152.96153846153845,25.0,XGBClassifier,no,13,2,0.17
9084865,r2,6698,0.51202595,1.2727272727272727,1.149214659685864,0.8043478260869565,1.0641014226954648,1.467158953327298,1.0063725490196078,1.975609756097561,1.2668326272728596,162.4,0.0,XGBClassifier,no,13,2,0.17
9085404,r2,8056,0.5900929,0.7777777777777778,0.8162729658792651,0.875,0.9851491804956561,1.1204271702124002,0.9266211604095563,0.5121951219512195,1.0507349689026364,164.8181818181818,0.0,XGBClassifier,no,13,2,0.17
9388448,r2,17744,0.6561469,0.5294117647058824,0.7,0.9428571428571428,0.7469152768870418,0.8140991555975058,0.8238993710691824,0.3442622950819672,0.7517733668589793,191.41666666666663,66.67,XGBClassifier,no,13,2,0.17
9128811,r2,30428,0.5231032,1.0,0.7781007751937985,0.7346938775510204,0.958851429181571,1.19414474217294,1.0315091210613598,0.6721311475409836,1.1543565245794545,179.625,50.0,XGBClassifier,no,13,2,0.17
9271660,r2,47508,0.50784934,0.8888888888888888,0.9656699889258029,1.0789473684210527,1.0053932729415946,1.2434709856951884,0.9817351598173517,0.3442622950819672,1.2599657160666975,159.83333333333334,0.0,XGBClassifier,no,13,2,0.17
8887696,r2,33963,0.5863209,1.0,0.9505494505494505,1.1764705882352942,1.1022858497564259,0.5448452002740919,1.1084178052005287,61.0,1.0708876871189599,159.5,66.67,XGBClassifier,no,13,2,0.17
9097311,r2,23750,0.5771548,0.25,0.8762886597938144,0.5428571428571428,0.8546541188545491,1.1468845125326932,1.04012671594509,1.4878048780487805,1.0354202268137331,148.75,100.0,XGBClassifier,no,13,2,0.17
9271793,r2,47487,0.50534177,1.4285714285714286,0.8198074277854195,1.1764705882352942,0.9753167339434873,0.459912768773213,1.0702702702702702,1.0,0.9767060132032146,130.26666666666668,25.0,XGBClassifier,no,13,2,0.17
8887815,r2,33914,0.5067442,0.6666666666666666,0.9292565947242206,1.125,1.0364087642163882,0.4479245333346671,1.2000913659205115,3.857142857142857,0.920185972116119,158.25,100.0,XGBClassifier,no,13,2,0.17
9433668,r2,9876,0.6367444,1.8571428571428568,1.562798092209857,1.375,1.2896498219941581,0.6892266508030934,1.2478477571363842,81.0,0.963361923950231,149.83333333333334,100.0,XGBClassifier,no,13,2,0.17
9128671,r2,48341,0.5334674,0.5,1.1053952321204517,1.1578947368421053,0.8347282158697285,0.3824721054178755,1.1259877085162422,1.975609756097561,1.1400511807488554,160.0909090909091,0.0,XGBClassifier,no,13,2,0.17
9330453,r2,14454,0.60742414,2.0,11.961538461538462,1.2777777777777777,0.9982647600913579,1.0533944744257626,0.9782894736842105,0.5061728395061729,0.9785924713584286,165.0,0.0,XGBClassifier,no,13,2,0.17
9085194,r2,7608,0.5127787,0.8333333333333334,1.0029368575624082,1.03125,1.0429170382255546,0.794831989735396,1.0267934312878133,1.9523809523809523,1.062467656819879,165.45,66.67,XGBClassifier,no,13,2,0.17
9352237,r2,202,0.56228006,0.2857142857142857,0.9624352331606217,1.2222222222222223,0.9696102948104651,1.1490963855421685,0.7852808768839302,0.3442622950819672,1.2486880820214155,144.93333333333334,0.0,XGBClassifier,no,13,2,0.17
9587108,r2,36084,0.5900929,0.5625,0.8329979879275654,0.8611111111111112,0.9859199248454612,1.1557829714654497,0.9356602186711523,1.0,0.9626766437805099,155.1818181818182,25.0,XGBClassifier,no,13,2,0.17
9225355,r2,41,0.54420656,0.9285714285714286,1.1498371335504887,0.7083333333333334,1.0301175467619792,0.9740659092649387,1.097286012526096,1.4878048780487805,1.3215195941986797,160.25,66.67,XGBClassifier,no,13,2,0.17
9094434,r2,46773,0.53019977,1.2,0.9010123734533183,0.9117647058823529,0.9882220930369809,0.7656622109099754,0.9587048832271763,1.4878048780487805,0.7022291612455545,148.13333333333333,100.0,XGBClassifier,no,13,2,0.17
9866387,r2,17744,0.6066677,0.2352941176470588,0.6704416761041903,0.6666666666666666,0.8830736777216474,1.070016561541985,0.8863723608445299,1.975609756097561,1.0165135386732504,191.41666666666663,60.0,XGBClassifier,no,13,2,0.17
9849706,r2,251,0.59574264,0.6666666666666666,1.0834879406307978,0.8297872340425532,1.1071585996555813,1.4271830519970956,1.1733333333333333,0.7530864197530864,0.6084980655465237,127.5,0.0,XGBClassifier,no,13,2,0.17
9433423,r2,10366,0.5385397,1.181818181818182,1.228094575799722,1.0571428571428572,1.0201705023047878,0.9543940590869302,1.0067273446774831,1.4878048780487805,0.936014843427877,156.5,100.0,XGBClassifier,no,13,2,0.17
9085390,r2,7258,0.6448593,1.8571428571428568,1.3858520900321543,1.3225806451612903,1.1296486827875505,0.5235717594429075,1.0796500920810312,4.809523809523809,1.1208485636903982,150.27272727272728,50.0,XGBClassifier,no,13,2,0.17
9084872,r2,9967,0.5900929,0.6666666666666666,0.8500669344042838,0.92,1.0196638051148363,1.079343456503178,1.0187234042553193,0.6721311475409836,0.7291552660152009,149.625,50.0,XGBClassifier,no,13,2,0.17
9433101,r2,6838,0.50784934,0.6923076923076923,1.09009009009009,1.1176470588235294,0.9826779267663743,0.9980002489316678,0.95,1.0,1.0003982193715821,167.03333333333333,33.33,XGBClassifier,no,13,2,0.17
9084991,r2,9876,0.5327175,1.5454545454545454,1.1118721461187215,1.5,1.0569817140915212,1.6739473306887158,0.994484967087707,1.975609756097561,1.3645897278493964,146.3125,100.0,XGBClassifier,no,13,2,0.17
9272521,r2,33956,0.63096595,0.8125,1.108695652173913,0.9583333333333334,0.8653324930460691,0.8477369753176481,0.9497554468652735,0.6721311475409836,1.117971590581174,137.14285714285714,0.0,XGBClassifier,no,13,2,0.17
9433087,r2,10576,0.5107617,1.0,1.1844512195121952,0.8947368421052632,1.0097136226883938,0.7493432404284096,1.0694736842105264,1.0,1.0414867713754503,161.9375,100.0,XGBClassifier,no,13,2,0.17
9684184,r2,32388,0.5434199,0.0,0.7313432835820896,3.727272727272727,0.947460723879127,0.839717956920452,1.1592851592851594,1.0,1.10024368630926,139.36363636363637,0.0,XGBClassifier,no,13,2,0.17
9388560,r2,17653,0.52443314,1.6666666666666667,1.4314442413162705,0.8666666666666667,0.8035604665438919,0.9562314094282367,1.014336917562724,1.0,1.0887440932836245,152.8,100.0,XGBClassifier,no,13,2,0.17
9793832,r2,55,0.6824251,0.3888888888888889,0.6423963133640553,0.5142857142857142,0.7610384257120938,1.1511642775570674,0.8429060479269683,1.3278688524590163,0.9933705830914562,119.0,0.0,XGBClassifier,no,13,2,0.17
9097381,r2,22497,0.5612179,1.0,1.2170022371364653,1.2727272727272727,1.1812745471703112,0.9152626877453933,1.1008028545941124,0.8360655737704918,1.309179719037623,145.19230769230768,0.0,XGBClassifier,no,13,2,0.17
9433822,r2,7573,0.5900929,0.7142857142857143,0.7292134831460674,0.6578947368421053,0.9494576395600679,1.3811531748606023,0.9672801635991819,1.0,0.9495390106077131,157.03333333333333,50.0,XGBClassifier,no,13,2,0.17
9702804,r2,33949,0.59574264,0.5714285714285714,0.9987908101571947,1.0,1.0569512019352503,1.422875781546591,1.099343955014058,0.5121951219512195,1.1843400801534982,156.4,25.0,XGBClassifier,no,13,2,0.17
9128447,r2,48341,0.59364116,1.375,0.8962025316455696,0.8367346938775511,1.2505904515053254,11.845597595473834,0.8756335282651071,0.6039603960396039,0.5729166666666666,180.5,0.0,XGBClassifier,no,13,2,0.17
9830771,r2,76,0.6521377,0.6,0.768976897689769,0.7352941176470589,0.8333793729915421,1.743047830923248,0.896853146853147,0.6721311475409836,1.5839843103294573,127.5,50.0,XGBClassifier,no,13,2,0.17
8887738,r2,33935,0.5826808,1.25,0.911318553092182,1.1627906976744187,1.0589887989250522,0.7196568127526328,1.0677484787018254,1.0,1.0733134073441501,139.1,25.0,XGBClassifier,no,13,2,0.17
9516667,r2,48341,0.5012829,1.2857142857142858,1.2112068965517242,0.9772727272727273,1.0489095770778138,1.2257578759659202,1.120182345627849,1.0,0.8377519580828575,133.375,25.0,XGBClassifier,no,13,2,0.17
9262175,r2,36112,0.6893608,1.375,1.5602716468590832,1.075,1.117967038965495,0.9162520423090167,1.1785714285714288,1.4878048780487805,0.7860756626142114,160.25,50.0,XGBClassifier,no,13,2,0.17
9086993,r2,69,0.51202595,1.7142857142857142,1.1481994459833795,0.7222222222222222,1.0524578568902512,1.9443283843134203,0.9419331128261669,2.463414634146341,1.1855816996536757,135.0,0.0,XGBClassifier,no,13,2,0.17
9128748,r2,30414,0.5385397,1.9,1.055944055944056,1.7692307692307692,0.9557665893604985,1.1278847459089287,1.088132635253054,1.4878048780487805,1.0347391304347826,164.9,66.67,XGBClassifier,no,13,2,0.17
